127,4,4,7,13
127,4,5,7,7
127,4,6,7,0
127,4,7,7,11
127,5,0,7,0
127,5,1,7,0
127,5,2,7,4
127,5,3,7,4
127,5,5,7,4
127,5,6,7,0
127,5,7,7,0
127,6,1,7,0
127,6,2,7,0
127,6,3,7,0
127,6,6,7,0
127,7,0,7,0
127,7,1,7,0
127,7,2,7,0
127,7,4,7,0
127,7,5,7,0
127,7,6,7,4
128,0,0,8,13
128,0,2,8,31
128,0,4,8,17
128,0,6,8,35
128,1,0,8,0
128,1,1,8,4
128,1,3,8,87
128,1,5,8,4
128,1,6,8,7
128,1,7,8,13
128,2,2,8,21
128,2,3,8,94
128,2,4,8,13
128,2,5,8,28
128,2,6,8,17
128,2,7,8,56
128,3,1,8,0
128,3,2,8,0
128,3,3,8,251
128,3,4,8,11
128,3,6,8,46
128,3,7,8,21
128,4,0,8,0
128,4,1,8,0
128,4,3,8,7
128,4,6,8,24
128,4,7,8,28
128,5,0,8,0
128,5,2,8,0
128,5,3,8,87
128,5,4,8,7
128,5,5,8,28
128,5,7,8,13
128,6,0,8,0
128,6,1,8,0
128,6,4,8,4
128,6,5,8,17
128,6,7,8,0
128,7,0,8,0
128,7,3,8,0
128,7,4,8,7
128,7,5,8,4
128,7,7,8,0
129,0,1,9,0
129,0,5,9,70
129,0,6,9,56
129,0,7,9,240
129,1,0,9,0
129,1,1,9,42
129,1,2,9,109
129,1,3,9,320
129,1,4,9,139
129,1,5,9,292
129,2,0,9,0
129,2,1,9,0
129,2,2,9,76
129,2,4,9,205
129,2,5,9,233
129,2,6,9,362
129,3,0,9,0
129,3,2,9,28
129,3,6,9,196
129,3,7,9,163
129,4,1,9,11
129,4,2,9,0
129,4,4,9,80
129,4,5,9,202
129,4,6,9,91
129,5,0,9,0
129,5,1,9,0
129,5,2,9,0
129,5,3,9,42
129,5,4,9,46
129,5,7,9,150
129,6,1,9,0
129,6,2,9,0
129,6,3,9,4
129,6,4,9,28
129,6,7,9,11
129,7,0,9,0
129,7,1,9,0
129,7,2,9,0
129,7,3,9,0
129,7,7,9,0
130,0,3,10,59
130,0,5,10,70
130,0,6,10,59
130,1,0,10,0
130,1,2,10,74
130,1,4,10,80
130,1,6,10,35
130,1,7,10,188
130,2,0,10,4
130,2,2,10,17
130,2,3,10,59
130,2,6,10,168
130,2,7,10,122
130,3,1,10,7
130,3,3,10,118
130,3,4,10,80
130,3,5,10,139
130,3,7,10,48
130,4,2,10,0
130,4,4,10,87
130,4,5,10,139
130,4,6,10,11
130,4,7,10,122
130,5,0,10,0
130,5,1,10,0
130,5,2,10,0
130,5,3,10,4
130,5,4,10,35
130,5,5,10,115
130,5,6,10,7
130,6,1,10,0
130,6,2,10,0
130,6,3,10,0
130,6,4,10,7
130,7,0,10,0
130,7,1,10,0
130,7,2,10,0
130,7,3,10,0
130,7,5,10,4
130,7,6,10,13
130,7,7,10,0
131,0,2,11,52
131,0,4,11,76
131,0,5,11,94
131,0,6,11,80
131,0,7,11,87
131,1,0,11,0
131,1,1,11,17
131,1,2,11,153
131,1,3,11,505
131,1,4,11,307
131,1,5,11,289
131,1,7,11,111
131,2,0,11,7
131,2,2,11,66
131,2,4,11,318
131,2,5,11,143
131,2,6,11,285
131,2,7,11,105
131,3,1,11,13
131,3,2,11,52
131,3,4,11,63
131,3,5,11,39
131,3,7,11,74
131,4,3,11,17
131,4,7,11,261
131,5,2,11,0
131,5,3,11,24
131,5,5,11,59
131,5,7,11,74
131,6,2,11,0
131,6,3,11,0
131,6,5,11,28
131,6,6,11,0
131,6,7,11,11
131,7,0,11,0
131,7,1,11,0
131,7,2,11,0
131,7,3,11,7
131,7,4,11,0
131,7,5,11,0
131,7,6,11,11
131,7,7,11,4
132,0,0,12,13
132,0,1,12,4
132,0,3,12,240
132,0,4,12,63
132,0,5,12,168
132,1,0,12,0
132,1,2,12,42
132,1,3,12,94
132,1,4,12,126
132,1,5,12,178
132,1,7,12,74
132,2,2,12,35
132,2,4,12,83
132,2,6,12,163
132,3,0,12,11
132,3,1,12,0
132,3,2,12,4
132,3,5,12,70
132,3,6,12,133
132,3,7,12,46
132,4,1,12,4
132,4,2,12,0
132,4,5,12,94
132,4,6,12,87
132,4,7,12,146
132,5,0,12,0
132,5,1,12,0
132,5,4,12,13
132,5,5,12,42
132,5,7,12,13
132,6,0,12,0
132,6,1,12,4
132,6,3,12,0
132,6,5,12,4
132,7,1,12,0
132,7,3,12,0
132,7,4,12,0
132,7,7,12,4
133,0,1,13,11
133,0,2,13,28
133,0,4,13,109
133,0,5,13,163
133,0,7,13,94
133,1,0,13,0
133,1,1,13,4
133,1,3,13,331
133,1,4,13,39
133,1,5,13,74
133,1,6,13,74
133,1,7,13,115
133,2,0,13,0
133,2,2,13,28
133,2,4,13,118
133,2,5,13,115
133,2,7,13,74
133,3,0,13,39
133,3,3,13,70
133,3,7,13,39
133,4,3,13,21
133,4,4,13,17
133,4,5,13,163
133,4,6,13,98
133,4,7,13,170
133,5,0,13,0
133,5,1,13,0
133,5,3,13,7
133,5,7,13,46
133,6,1,13,0
133,6,2,13,0
133,6,7,13,42
133,7,3,13,0
133,7,6,13,0
133,7,7,13,0
134,0,0,14,21
134,0,2,14,143
134,0,3,14,35
134,0,4,14,52
134,0,5,14,83
134,1,0,14,0
134,1,1,14,4
134,1,2,14,28
134,1,3,14,185
134,1,4,14,21
134,1,5,14,129
134,1,6,14,122
134,2,1,14,0
134,2,3,14,91
134,2,4,14,170
134,2,5,14,111
134,2,6,14,181
134,2,7,14,83
134,3,2,14,11
134,3,4,14,129
134,3,5,14,122
134,3,6,14,196
134,4,0,14,0
134,4,1,14,4
134,4,2,14,0
134,4,3,14,11
134,4,4,14,56
134,4,5,14,226
134,4,6,14,213
134,5,0,14,0
134,5,1,14,0
134,5,2,14,0
134,5,5,14,76
134,6,1,14,0
134,6,2,14,0
134,6,4,14,21
134,6,7,14,17
134,7,1,14,0
134,7,2,14,0
134,7,4,14,13
134,7,5,14,17
135,0,0,15,7
135,0,2,15,98
135,0,3,15,109
135,0,5,15,109
135,0,6,15,168
135,0,7,15,146
135,1,1,15,4
135,1,3,15,109
135,1,4,15,21
135,1,5,15,98
135,1,7,15,111
135,2,0,15,0
135,2,1,15,4
135,2,2,15,70
135,2,4,15,63
135,2,6,15,205
135,3,2,15,7
135,4,0,15,0
135,4,2,15,17
135,4,3,15,11
135,4,4,15,48
135,4,7,15,70
135,5,2,15,13
135,5,3,15,0
135,5,5,15,98
135,5,6,15,35
135,5,7,15,39
135,6,0,15,0
135,6,2,15,0
135,6,3,15,4
135,6,4,15,13
135,6,5,15,21
135,6,6,15,7
135,7,1,15,0
135,7,3,15,0
135,7,4,15,17
135,7,5,15,7
135,7,6,15,39
136,0,0,16,0
136,0,1,16,4
136,0,5,16,105
136,0,6,16,153
136,0,7,16,170
136,1,0,16,0
136,1,3,16,170
136,1,4,16,28
136,1,5,16,230
136,1,6,16,168
136,1,7,16,46
136,2,1,16,0
136,2,2,16,4
136,2,3,16,42
136,2,4,16,83
136,3,0,16,0
136,3,2,16,70
136,3,3,16,59
136,3,6,16,1189
136,3,7,16,74
136,4,0,16,4
136,4,1,16,4
136,4,3,16,70
136,4,4,16,48
136,4,5,16,133
136,4,7,16,135
136,5,1,16,0
136,5,5,16,331
136,5,6,16,331
136,6,0,16,0
136,6,1,16,0
136,6,2,16,0
136,6,3,16,0
136,6,4,16,17
136,7,4,16,28
137,0,2,17,24
137,0,3,17,98
137,0,6,17,484
137,1,0,17,0
137,1,6,17,275
137,1,7,17,163
137,2,3,17,59
137,2,4,17,115
137,2,5,17,432
137,2,6,17,934
137,2,7,17,42
137,3,0,17,4
137,3,2,17,0
137,3,3,17,31
137,3,4,17,83
137,3,5,17,1094
137,3,7,17,66
137,4,0,17,4
137,4,2,17,0
137,4,4,17,42
137,4,6,17,840
137,4,7,17,56
137,5,0,17,0
137,5,1,17,0
137,5,2,17,4
137,5,3,17,13
137,5,4,17,11
137,6,0,17,0
137,6,2,17,0
137,6,3,17,129
137,6,4,17,7
137,6,5,17,56
137,6,6,17,70
137,6,7,17,21
137,7,1,17,0
137,7,5,17,7
137,7,6,17,0
137,7,7,17,11
138,0,1,18,13
138,0,3,18,105
138,0,6,18,499
138,1,0,18,0
138,1,1,18,0
138,1,2,18,66
138,1,5,18,348
138,1,6,18,697
138,1,7,18,76
138,2,0,18,0
138,2,1,18,0
138,2,2,18,46
138,2,5,18,466
138,2,6,18,1063
138,3,0,18,7
138,3,1,18,35
138,3,3,18,42
138,3,4,18,74
138,3,5,18,686
138,3,7,18,76
138,4,1,18,13
138,4,7,18,135
138,5,0,18,11
138,5,2,18,4
138,5,6,18,470
138,6,0,18,0
138,6,4,18,4
138,6,6,18,63
138,6,7,18,24
138,7,1,18,0
138,7,3,18,4
138,7,4,18,0
138,7,6,18,0
138,7,7,18,11
139,0,1,19,0
139,0,5,19,348
139,1,0,19,0
139,1,2,19,35
139,1,3,19,76
139,1,4,19,31
139,1,5,19,488
139,1,6,19,980
139,2,0,19,0
139,2,2,19,17
139,2,4,19,59
139,2,5,19,499
139,2,6,19,1522
139,2,7,19,150
139,3,1,19,4
139,3,2,19,13
139,3,4,19,56
139,3,6,19,1024
139,4,3,19,91
139,4,4,19,21
139,4,7,19,70
139,5,0,19,0
139,5,3,19,101
139,5,4,19,4
139,5,6,19,579
139,5,7,19,48
139,6,0,19,0
139,6,1,19,0
139,6,3,19,17
139,6,4,19,13
139,6,5,19,31
139,6,7,19,21
139,7,1,19,0
139,7,2,19,0
139,7,3,19,0
139,7,5,19,7
139,7,6,19,7
140,0,1,20,7
140,0,3,20,83
140,0,6,20,910
140,0,7,20,222
140,1,1,20,4
140,1,2,20,13
140,1,4,20,66
140,1,6,20,867
140,2,0,20,0
140,2,2,20,35
140,2,5,20,606
140,2,6,20,1348
140,2,7,20,87
140,3,1,20,7
140,3,2,20,11
140,3,3,20,118
140,3,4,20,66
140,3,5,20,895
140,3,7,20,66
140,4,1,20,11
140,4,3,20,163
140,4,6,20,1041
140,5,1,20,0
140,5,3,20,4
140,5,4,20,11
140,5,5,20,98
140,5,6,20,547
140,5,7,20,21
140,6,0,20,0
140,6,1,20,0
140,6,3,20,39
140,6,4,20,4
140,6,7,20,0
140,7,0,20,0
140,7,2,20,0
140,7,4,20,7
140,7,7,20,7
141,0,0,21,4
141,0,1,21,0
141,0,2,21,42
141,0,5,21,192
141,0,6,21,701
141,1,0,21,4
141,1,2,21,28
141,1,3,21,52
141,1,5,21,233
141,1,6,21,777
141,1,7,21,74
141,2,2,21,76
141,2,3,21,74
141,2,4,21,39
141,2,7,21,48
141,3,1,21,7
141,3,2,21,13
141,3,3,21,52
141,3,5,21,233
141,3,6,21,394
141,3,7,21,28
141,4,0,21,0
141,4,2,21,0
141,4,4,21,80
141,4,5,21,126
141,4,6,21,261
141,4,7,21,52
141,5,0,21,0
141,5,4,21,7
141,5,5,21,87
141,5,6,21,163
141,6,0,21,0
141,6,4,21,7
141,6,5,21,4
141,6,6,21,7
141,6,7,21,13
141,7,0,21,0
141,7,2,21,0
141,7,4,21,13
141,7,5,21,7
141,7,6,21,11
141,7,7,21,13
142,0,0,22,0
142,0,2,22,31
142,0,3,22,42
142,0,5,22,213
142,0,6,22,442
142,0,7,22,48
142,1,0,22,0
142,1,1,22,0
142,1,2,22,28
142,1,4,22,28
142,1,5,22,135
142,1,6,22,972
142,2,0,22,4
142,2,3,22,63
142,2,5,22,91
142,2,7,22,28
142,3,0,22,0
142,3,1,22,11
142,3,2,22,7
142,3,4,22,70
142,3,6,22,327
142,3,7,22,7
142,4,0,22,4
142,4,1,22,17
142,4,3,22,46
142,4,5,22,129
142,4,7,22,31
142,5,2,22,11
142,5,5,22,24
142,5,7,22,11
142,6,0,22,0
142,6,1,22,0
142,6,4,22,13
142,6,6,22,11
142,6,7,22,17
142,7,0,22,0
142,7,2,22,0
142,7,3,22,0
142,7,4,22,0
142,7,5,22,0
142,7,7,22,4
143,0,0,23,4
143,0,1,23,4
143,0,4,23,42
143,0,5,23,42
143,0,7,23,35
143,1,0,23,0
143,1,5,23,74
143,1,6,23,42
143,2,0,23,0
143,2,1,23,4
143,2,3,23,56
143,2,6,23,94
143,2,7,23,28
143,3,2,23,7
143,3,4,23,52
143,3,5,23,115
143,3,6,23,87
143,3,7,23,31
143,4,4,23,35
143,4,7,23,17
143,5,1,23,0
143,5,2,23,13
143,5,4,23,7
143,5,5,23,24
143,5,7,23,31
143,6,1,23,0
143,6,2,23,7
143,6,3,23,4
143,6,4,23,4
143,6,5,23,17
143,7,1,23,0
143,7,3,23,0
143,7,4,23,7
143,7,6,23,4
143,7,7,23,4
144,0,1,0,0
144,0,2,0,23
144,0,3,0,37
144,0,5,0,30
144,0,6,0,37
144,0,7,0,23
144,1,0,0,0
144,1,1,0,0
144,1,2,0,11
144,1,5,0,25
144,1,6,0,25
144,1,7,0,51
144,2,0,0,0
144,2,1,0,0
144,2,2,0,41
144,2,3,0,37
144,2,4,0,25
144,2,5,0,25
144,2,7,0,37
144,3,1,0,0
144,3,2,0,11
144,3,3,0,18
144,3,4,0,37
144,3,7,0,30
144,4,0,0,0
144,4,1,0,4
144,4,2,0,4
144,4,3,0,44
144,4,6,0,32
144,4,7,0,7
144,5,1,0,0
144,5,3,0,7
144,5,5,0,44
144,5,7,0,11
144,6,0,0,0
144,6,1,0,32
144,7,2,0,0
144,7,4,0,18
145,0,1,1,0
145,0,3,1,23
145,0,5,1,37
145,0,6,1,7
145,1,1,1,0
145,1,2,1,11
145,1,4,1,11
145,1,6,1,25
145,2,0,1,0
145,2,1,1,0
145,2,2,1,14
145,2,3,1,14
145,2,4,1,14
145,2,6,1,62
145,3,0,1,0
145,3,1,1,7
145,3,3,1,18
145,3,4,1,14
145,3,5,1,41
145,3,6,1,37
145,4,0,1,4
145,4,1,1,7
145,4,2,1,0
145,4,3,1,69
145,4,4,1,18
145,4,5,1,48
145,4,6,1,23
145,4,7,1,41
145,5,0,1,0
145,5,1,1,4
145,5,2,1,18
145,5,5,1,41
145,5,6,1,0
145,6,1,1,0
145,6,2,1,0
145,6,4,1,11
145,6,7,1,7
145,7,0,1,0
145,7,1,1,0
145,7,3,1,0
145,7,4,1,25
145,7,5,1,4
146,0,3,2,18
146,0,4,2,4
146,0,5,2,11
146,0,6,2,11
146,0,7,2,14
146,1,0,2,0
146,1,2,2,14
146,1,3,2,23
146,1,4,2,0
146,1,6,2,7
146,2,1,2,0
146,2,2,2,14
146,2,4,2,4
146,2,6,2,18
146,2,7,2,7
146,3,0,2,0
146,3,1,2,0
146,3,3,2,51
146,3,5,2,7
146,3,6,2,14
146,3,7,2,4
146,4,0,2,0
146,4,1,2,0
146,4,4,2,11
146,4,5,2,14
146,4,6,2,11
146,4,7,2,18
146,5,1,2,0
146,5,2,2,4
146,5,3,2,4
146,5,4,2,11
146,5,5,2,18
146,5,6,2,0
146,6,3,2,0
146,6,6,2,0
146,6,7,2,0
146,7,0,2,0
146,7,1,2,0
146,7,2,2,0
146,7,3,2,0
146,7,4,2,0
146,7,5,2,7
146,7,6,2,7
146,7,7,2,0
147,0,0,3,0
147,0,3,3,7
147,0,4,3,0
147,0,5,3,4
147,0,6,3,7
147,0,7,3,4
147,1,1,3,0
147,1,5,3,18
147,1,7,3,0
147,2,1,3,0
147,2,2,3,0
147,2,3,3,11
147,2,4,3,7
147,2,5,3,7
147,2,6,3,7
147,2,7,3,7
147,3,0,3,0
147,3,1,3,0
147,3,3,3,7
147,3,5,3,30
147,3,6,3,30
147,4,1,3,0
147,4,2,3,0
147,4,3,3,11
147,4,4,3,7
147,4,6,3,4
147,4,7,3,7
147,5,0,3,0
147,5,1,3,0
147,5,3,3,4
147,5,4,3,7
147,5,7,3,4
147,6,0,3,0
147,6,1,3,0
147,6,2,3,0
147,6,3,3,0
147,6,4,3,0
147,6,5,3,0
147,6,6,3,4
147,7,1,3,0
147,7,2,3,0
147,7,4,3,0
147,7,5,3,11
147,7,6,3,0
147,7,7,3,0
148,0,0,4,0
148,0,1,4,0
148,0,2,4,0
148,0,5,4,0
148,0,6,4,4
148,0,7,4,0
148,1,0,4,0
148,1,1,4,0
148,1,4,4,0
148,1,6,4,4
148,2,0,4,0
148,2,1,4,0
148,2,2,4,0
148,2,4,4,4
148,2,5,4,0
148,2,6,4,0
148,2,7,4,0
148,3,0,4,0
148,3,1,4,0
148,3,3,4,0
148,3,4,4,0
148,3,6,4,0
148,3,7,4,4
148,4,1,4,0
148,4,2,4,0
148,4,3,4,11
148,4,4,4,0
148,4,5,4,7
148,4,6,4,0
148,5,4,4,0
148,5,6,4,0
148,5,7,4,0
148,6,0,4,0
148,6,1,4,0
148,6,3,4,0
148,6,4,4,0
148,6,5,4,0
148,6,6,4,0
148,6,7,4,0
148,7,3,4,0
148,7,4,4,0
148,7,5,4,0
148,7,7,4,0
149,0,4,5,0
149,0,6,5,0
149,1,0,5,0
149,1,1,5,0
149,1,5,5,0
149,1,6,5,11
149,2,0,5,0
149,2,2,5,0
149,2,4,5,4
149,2,6,5,0
149,2,7,5,0
149,3,0,5,0
149,3,1,5,0
149,3,4,5,4
149,3,5,5,0
149,3,6,5,0
149,3,7,5,0
149,4,0,5,0
149,4,1,5,0
149,4,2,5,0
149,4,3,5,7
149,4,4,5,0
149,4,7,5,0
149,5,0,5,0
149,5,1,5,0
149,5,3,5,0
149,5,4,5,11
149,5,6,5,0
149,5,7,5,0
149,6,0,5,0
149,6,3,5,0
149,6,4,5,0
149,6,5,5,0
149,7,0,5,0
149,7,1,5,0
149,7,3,5,0
149,7,6,5,0
150,0,0,6,0
150,0,2,6,0
150,0,4,6,0
150,0,5,6,0
150,0,6,6,4
150,0,7,6,4
150,1,1,6,0
150,1,2,6,0
150,1,3,6,4
150,1,4,6,0
150,2,0,6,0
150,2,1,6,0
150,2,2,6,0
150,2,3,6,0
150,2,5,6,4
150,2,6,6,4
150,3,1,6,0
150,3,2,6,0
150,3,4,6,7
150,3,6,6,4
150,3,7,6,4
150,4,0,6,0
150,4,1,6,0
150,4,2,6,0
150,4,3,6,4
150,4,4,6,7
150,4,5,6,0
150,4,6,6,0
150,5,0,6,0
150,5,2,6,0
150,5,3,6,0
150,5,4,6,0
150,5,5,6,0
150,5,7,6,0
150,6,0,6,0
150,6,1,6,0
150,6,2,6,0
150,6,3,6,0
150,6,4,6,0
150,6,7,6,0
150,7,3,6,0
150,7,4,6,14
150,7,5,6,0
150,7,6,6,4
151,0,1,7,0
151,0,2,7,14
151,0,3,7,0
151,0,4,7,7
151,0,7,7,4
151,1,0,7,0
151,1,1,7,0
151,1,2,7,0
151,1,4,7,0
151,1,6,7,0
151,2,1,7,0
151,2,3,7,0
151,2,5,7,4
151,2,7,7,4
151,3,1,7,0
151,3,2,7,4
151,3,4,7,0
151,3,5,7,11
151,3,7,7,0
151,4,0,7,0
151,4,1,7,4
151,4,2,7,0
151,4,3,7,0
151,4,4,7,4
151,4,5,7,0
151,4,7,7,4
151,5,0,7,0
151,5,1,7,0
151,5,2,7,0
151,5,3,7,7
151,5,4,7,0
151,5,6,7,0
151,5,7,7,0
151,6,0,7,0
151,6,1,7,0
151,6,3,7,0
151,6,4,7,0
151,6,5,7,0
151,6,6,7,0
151,6,7,7,4
151,7,0,7,0
151,7,1,7,0
151,7,2,7,0
151,7,3,7,0
151,7,6,7,0
151,7,7,7,0
152,0,0,8,0
152,0,1,8,7
152,0,2,8,32
152,0,3,8,44
152,0,4,8,7
152,0,7,8,4
152,1,0,8,0
152,1,1,8,0
152,1,3,8,91
152,1,4,8,30
152,1,5,8,55
152,1,6,8,14
152,2,0,8,23
152,2,3,8,11
152,2,5,8,18
152,2,6,8,66
152,2,7,8,14
152,3,0,8,0
152,3,2,8,117
152,3,4,8,23
152,3,5,8,18
152,3,6,8,128
152,3,7,8,32
152,4,1,8,14
152,4,2,8,0
152,4,3,8,0
152,4,4,8,25
152,4,5,8,7
152,4,6,8,30
152,4,7,8,51
152,5,0,8,0
152,5,2,8,0
152,5,4,8,4
152,5,6,8,0
152,6,2,8,0
152,6,3,8,0
152,6,5,8,4
152,6,6,8,7
152,7,0,8,0
152,7,1,8,0
152,7,2,8,0
152,7,4,8,0
152,7,5,8,0
152,7,6,8,0
153,0,0,9,7
153,0,4,9,73
153,0,5,9,158
153,0,7,9,169
153,1,1,9,0
153,1,3,9,132
153,1,4,9,55
153,1,5,9,183
153,1,6,9,62
153,1,7,9,69
153,2,1,9,4
153,2,3,9,153
153,2,5,9,224
153,2,6,9,297
153,2,7,9,194
153,3,0,9,0
153,3,2,9,37
153,3,4,9,80
153,3,5,9,124
153,3,7,9,30
153,4,0,9,0
153,4,1,9,14
153,4,2,9,0
153,4,3,9,37
153,4,4,9,176
153,4,6,9,30
153,5,0,9,0
153,5,2,9,7
153,5,3,9,4
153,5,4,9,14
153,5,5,9,263
153,5,7,9,73
153,6,0,9,0
153,6,1,9,0
153,6,2,9,0
153,6,4,9,142
153,6,6,9,7
153,7,3,9,0
153,7,4,9,7
154,0,0,10,4
154,0,1,10,4
154,0,3,10,44
154,0,4,10,146
154,0,6,10,263
154,1,0,10,0
154,1,1,10,0
154,1,2,10,151
154,1,3,10,114
154,1,4,10,146
154,1,6,10,73
154,1,7,10,121
154,2,0,10,0
154,2,2,10,25
154,3,1,10,0
154,3,2,10,23
154,3,3,10,59
154,3,5,10,238
154,3,6,10,388
154,3,7,10,69
154,4,0,10,0
154,4,1,10,4
154,4,2,10,0
154,4,4,10,55
154,4,5,10,110
154,4,6,10,77
154,4,7,10,329
154,5,0,10,0
154,5,1,10,0
154,5,2,10,0
154,5,3,10,7
154,5,5,10,69
154,5,6,10,37
154,5,7,10,153
154,6,1,10,0
154,6,2,10,0
154,6,5,10,11
154,6,6,10,11
154,6,7,10,23
154,7,0,10,0
154,7,1,10,0
154,7,2,10,0
154,7,3,10,0
154,7,4,10,0
154,7,5,10,7
154,7,6,10,4
154,7,7,10,4
155,0,0,11,4
155,0,1,11,11
155,0,3,11,215
155,0,4,11,51
155,0,6,11,132
155,0,7,11,114
155,1,0,11,7
155,1,2,11,37
155,1,3,11,91
155,1,5,11,242
155,2,0,11,4
155,2,1,11,0
155,2,2,11,30
155,2,3,11,139
155,2,6,11,238
155,2,7,11,59
155,3,0,11,11
155,3,1,11,0
155,3,2,11,11
155,3,4,11,84
155,3,6,11,110
155,3,7,11,142
155,4,0,11,0
155,4,3,11,7
155,4,5,11,59
155,5,0,11,0
155,5,1,11,0
155,5,2,11,0
155,5,3,11,224
155,5,5,11,252
155,5,6,11,37
155,5,7,11,242
155,6,1,11,0
155,6,2,11,0
155,6,3,11,7
155,6,5,11,14
155,6,6,11,4
155,6,7,11,23
155,7,0,11,0
155,7,2,11,0
155,7,3,11,0
155,7,4,11,4
155,7,7,11,0
156,0,0,12,7
156,0,1,12,0
156,0,5,12,197
156,0,7,12,114
156,1,0,12,0
156,1,1,12,4
156,1,2,12,362
156,1,3,12,117
156,1,4,12,11
156,1,6,12,124
156,1,7,12,183
156,2,2,12,51
156,2,3,12,169
156,3,0,12,0
156,3,2,12,11
156,3,4,12,117
156,3,5,12,139
156,3,6,12,117
156,3,7,12,151
156,4,0,12,0
156,4,2,12,0
156,4,3,12,4
156,4,4,12,32
156,4,5,12,96
156,4,7,12,110
156,5,0,12,0
156,5,1,12,0
156,5,5,12,103
156,6,0,12,0
156,6,1,12,0
156,6,2,12,0
156,6,3,12,0
156,6,4,12,4
156,6,6,12,7
156,6,7,12,23
156,7,1,12,0
156,7,5,12,11
157,0,0,13,14
157,0,1,13,4
157,0,2,13,153
157,0,3,13,73
157,0,4,13,48
157,0,6,13,69
157,1,0,13,0
157,1,1,13,4
157,1,3,13,48
157,1,5,13,77
157,1,6,13,114
157,2,0,13,0
157,2,1,13,4
157,2,3,13,69
157,2,4,13,114
157,2,7,13,91
157,3,1,13,0
157,3,2,13,7
157,3,4,13,110
157,3,5,13,220
157,3,6,13,187
157,4,1,13,25
157,4,4,13,37
157,4,5,13,160
157,5,1,13,0
157,5,2,13,0
157,5,6,13,117
157,5,7,13,14
157,6,1,13,0
157,6,2,13,0
157,6,3,13,11
157,6,5,13,62
157,6,6,13,11
157,6,7,13,18
157,7,0,13,0
157,7,2,13,0
157,7,3,13,398
157,7,4,13,11
157,7,5,13,4
157,7,7,13,66
158,0,0,14,0
158,0,1,14,4
158,0,2,14,30
158,0,3,14,132
158,0,4,14,132
158,0,5,14,87
158,0,6,14,304
158,0,7,14,80
158,1,0,14,0
158,1,3,14,77
158,1,4,14,151
158,1,5,14,471
158,1,7,14,91
158,2,0,14,0
158,2,1,14,11
158,2,3,14,84
158,2,5,14,106
158,2,6,14,359
158,2,7,14,23
158,3,0,14,0
158,3,1,14,4
158,3,2,14,0
158,3,3,14,41
158,3,5,14,414
158,4,0,14,0
158,4,2,14,0
158,4,3,14,14
158,4,4,14,25
158,4,5,14,263
158,4,6,14,263
158,4,7,14,212
158,5,0,14,0
158,5,4,14,18
158,5,5,14,172
158,5,7,14,14
158,6,1,14,4
158,6,4,14,0
158,6,6,14,260
158,7,1,14,0
158,7,2,14,0
158,7,3,14,263
158,7,6,14,4
158,7,7,14,4
159,0,0,15,11
159,0,1,15,4
159,0,4,15,91
159,0,5,15,197
159,0,6,15,425
159,1,0,15,7
159,1,4,15,62
159,1,5,15,153
159,1,7,15,84
159,2,0,15,0
159,2,1,15,4
159,2,3,15,114
159,2,4,15,98
159,2,5,15,187
159,2,6,15,377
159,3,1,15,23
159,3,4,15,146
159,3,5,15,567
159,4,0,15,0
159,4,1,15,197
159,4,2,15,4
159,4,3,15,11
159,4,4,15,18
159,4,5,15,245
159,4,7,15,96
159,5,2,15,32
159,5,3,15,25
159,5,4,15,30
159,5,5,15,215
159,5,7,15,18
159,6,0,15,0
159,6,1,15,0
159,6,6,15,44
159,6,7,15,18
159,7,0,15,0
159,7,1,15,0
159,7,2,15,0
159,7,3,15,25
159,7,4,15,7
159,7,5,15,4
159,7,6,15,0
160,0,0,16,14
160,0,1,16,30
160,0,3,16,59
160,0,5,16,201
160,1,1,16,0
160,1,2,16,69
160,1,3,16,84
160,1,4,16,48
160,1,6,16,432
160,1,7,16,128
160,2,0,16,4
160,2,1,16,4
160,2,2,16,293
160,2,3,16,121
160,2,4,16,66
160,3,0,16,41
160,3,1,16,14
160,3,2,16,30
160,3,3,16,69
160,3,4,16,139
160,3,6,16,955
160,4,0,16,0
160,4,4,16,37
160,4,5,16,91
160,4,6,16,453
160,4,7,16,279
160,5,4,16,4
160,5,5,16,190
160,5,6,16,263
160,6,0,16,0
160,6,1,16,0
160,6,3,16,25
160,6,4,16,14
160,6,6,16,55
160,7,0,16,0
160,7,1,16,0
160,7,2,16,0
160,7,4,16,110
160,7,5,16,11
160,7,6,16,0
161,0,0,17,4
161,0,1,17,4
161,0,2,17,37
161,0,3,17,84
161,0,6,17,439
161,1,0,17,0
161,1,1,17,14
161,1,3,17,55
161,1,4,17,44
161,1,5,17,535
161,1,6,17,457
161,2,1,17,7
161,2,2,17,55
161,2,4,17,106
161,2,5,17,462
161,3,0,17,7
161,3,1,17,23
161,3,2,17,11
161,3,3,17,41
161,3,4,17,98
161,3,6,17,1175
161,4,1,17,0
161,4,4,17,37
161,4,5,17,234
161,4,6,17,501
161,5,1,17,4
161,5,4,17,44
161,5,5,17,169
161,5,6,17,608
161,6,0,17,0
161,6,2,17,0
161,6,4,17,77
161,6,5,17,18
161,6,6,17,41
161,6,7,17,11
161,7,0,17,0
161,7,1,17,0
161,7,3,17,0
161,7,4,17,41
161,7,5,17,7
162,0,0,18,4
162,0,1,18,69
162,0,3,18,41
162,0,4,18,69
162,0,5,18,238
162,0,6,18,249
162,0,7,18,249
